Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,species_pred,Iris-setosa,Iris-versicolor,Iris-virginica
0,-0.415,-1.2871,0.1425,0.1386,Iris-versicolor,0.0125,0.9875,0.0
1,1.2757,0.0926,0.7668,1.4543,Iris-versicolor,0.0147,0.9853,0.0
2,-0.898,-1.2871,-0.4251,-0.1245,Iris-versicolor,0.0518,0.9482,0.0
3,-1.7434,-0.3673,0.3127,-1.3086,Iris-setosa,0.9341,0.0659,0.0
4,0.0681,-0.1374,0.7668,0.7965,Iris-versicolor,0.0789,0.9211,0.0
5,-0.415,1.0124,-1.39,-1.3086,Iris-setosa,0.9992,0.0008,0.0
6,-0.2942,-0.1374,-0.0846,0.1386,Iris-versicolor,0.4176,0.5824,0.0
7,0.7927,-0.1374,0.8236,1.0596,Iris-versicolor,0.0204,0.9796,0.0
8,-0.6565,1.4723,-1.2765,-1.3086,Iris-setosa,0.9999,0.0001,0.0
9,-0.898,0.7824,-1.2765,0.1386,Iris-setosa,0.9903,0.0097,0.0
10,0.3096,-0.5973,0.1425,0.1386,Iris-versicolor,0.0495,0.9505,0.0
11,-0.415,-1.5171,-0.0278,-0.2561,Iris-versicolor,0.0107,0.9893,0.0
12,2.2418,-0.1374,1.3344,1.4543,Iris-versicolor,0.0011,0.9988,0.0
13,1.2757,0.0926,0.6533,0.4018,Iris-versicolor,0.0686,0.9314,0.0
14,0.1888,-1.977,0.7101,0.4018,Iris-versicolor,0.0002,0.9998,0.0
